Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Estimate Value,TD Error
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.9117846,5.96797,-0.056185246
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.3346763,4.444677,-0.11000061
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.198256,4.2237062,-0.02545023
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.77028,4.787659,-0.017379284
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.4458556,4.38987,0.05598545
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.0765877,4.1285357,-0.05194807
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.6233687,4.6427298,-0.01936102
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,6.1052775,6.1502237,-0.044946194
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.79889,4.6828346,0.11605549
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.608993,4.652767,-0.043774128
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.877777,5.925979,-0.048202038
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,6.195826,6.2167907,-0.020964622
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.720733,4.5053997,0.21533346
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,6.0742016,6.1161327,-0.041931152
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.9470506,4.965227,-0.018176556
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.9098687,4.941974,-0.032105446
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.2476816,5.209854,0.03782749
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.586195,4.5283628,0.05783224
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.2306395,4.274442,-0.04380274
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.6857634,5.6887617,-0.002998352
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.810786,5.600381,0.21040487
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.991804,5.054077,-0.062273026
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,1.581809,2.6827817,-1.1009727
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.95049,5.025846,-0.07535601
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.700716,5.7229605,-0.022244453
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.782048,4.7471857,0.03486252
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.438421,4.497196,-0.058775425
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.34894,4.332029,0.01691103
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.6727166,4.722931,-0.05021429
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,2.406117,2.988762,-0.58264494
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.688798,4.7336183,-0.04482031
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.6563106,5.707123,-0.050812244
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.3774295,4.426798,-0.04936838
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.116831,5.17718,-0.060348988
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.3591995,4.4507384,-0.091538906
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.7989163,5.628589,0.17032719
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.8141174,4.981297,-0.16717958
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.782542,4.686726,0.095816135
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.963148,4.720969,0.24217892
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,6.070194,6.041838,0.028355598
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.9393425,5.7532616,0.18608093
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.4199133,4.228617,0.1912961
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.099137,5.13732,-0.038183212
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.6696005,5.680796,-0.01119566
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.953608,5.000675,-0.047067165
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.8969836,4.894112,0.0028715134
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.9965286,5.0433536,-0.046824932
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.103268,5.124203,-0.020935059
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.03437,4.872999,0.16137075
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.6877933,4.736124,-0.048330784
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.064065,5.071871,-0.0078058243
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,4.597073,4.6585083,-0.061435223
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.0573707,5.0715103,-0.014139652
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.954948,5.8986406,0.056307316
42,0.31873646600161504,-10,-10,0.025433063507080078,0.0967613011598587,5.4507604,5.482788,-0.03202772
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.607075,5.4883447,0.118730545
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,-9.913335,-9.53117,-0.38216496
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.161815,4.1803336,-0.018518448
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,-3.1282253,-3.4004858,0.27226043
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.6154084,5.843963,-0.22855473
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,3.9364138,3.6984723,0.2379415
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.584674,5.651684,-0.067009926
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.3145204,4.2375154,0.07700491
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.3573556,5.2606044,0.09675121
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.0437794,5.1203275,-0.0765481
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,6.1412544,6.276528,-0.13527346
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.7179294,5.7582493,-0.04031992
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,6.061921,6.0539184,0.008002758
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.6855617,4.7126775,-0.027115822
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.352212,4.326473,0.025738716
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.5907845,5.6199794,-0.029194832
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.6906524,5.621368,0.06928444
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.4006968,3.74413,1.6565669
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.1051173,5.084033,0.021084309
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.6028886,4.570006,0.03288269
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.81162,4.772426,0.039194107
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,3.8399456,3.8306196,0.009325981
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.251952,5.1537766,0.098175526
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.2251434,5.223887,0.0012564659
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.9985666,4.983904,0.014662743
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,3.9388018,3.9353178,0.0034840107
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.0239162,4.03354,-0.0096235275
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,3.9106946,3.9610488,-0.050354242
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.7588816,4.7525434,0.0063381195
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,3.5375316,3.6941736,-0.15664196
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.8666105,4.8939033,-0.027292728
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.416284,5.42919,-0.0129060745
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.3609858,5.3451214,0.015864372
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.4055223,4.178344,0.22717857
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.8098702,4.523641,0.28622913
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.3979335,5.3698354,0.028098106
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.733592,5.7196918,0.01390028
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.92616,5.8438096,0.082350254
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.4484735,4.4613004,-0.01282692
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.843269,4.8310704,0.012198448
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,6.0461607,5.964092,0.08206892
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.22238,5.1854734,0.03690672
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.763059,4.7005305,0.06252861
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.589386,5.6452875,-0.055901527
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.059559,5.026992,0.032567024
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.922896,4.932464,-0.009568214
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.6176777,4.6173563,0.00032138824
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,1.5561547,1.5939206,-0.03776586
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.114888,5.104419,0.01046896
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,6.214506,6.2779446,-0.063438416
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.3828955,5.2565312,0.12636423
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.6467485,4.6959667,-0.049218178
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.351607,5.3603597,-0.008752823
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.189081,5.1812882,0.0077929497
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.7705355,4.7980905,-0.027554989
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.4647956,5.515047,-0.050251484
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.861587,4.8380694,0.023517609
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.646075,5.5449624,0.101112366
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.5123405,5.5165524,-0.0042119026
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.4378195,4.295334,0.14248562
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,6.0728536,6.2429247,-0.17007113
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.109029,5.2303576,-0.12132883
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.5278783,5.5387635,-0.010885239
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,3.6712239,3.7451124,-0.07388854
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.509589,4.5648074,-0.05521822
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.137823,5.2313223,-0.09349918
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.621282,5.599171,0.022110939
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.3932304,4.3883924,0.00483799
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.743682,5.809763,-0.06608105
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.603863,5.575764,0.028098583
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.3376536,5.2784986,0.059154987
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.070945,4.556798,-0.4858532
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.252508,5.135551,0.11695719
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.828298,4.8314333,-0.0031352043
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,6.2748156,6.305741,-0.030925274
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.5182853,4.5228477,-0.004562378
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.6475234,5.6489277,-0.0014042854
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.4228654,4.4475503,-0.024684906
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.8795934,6.0335736,-0.15398026
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.629001,5.6552963,-0.026295185
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.715417,5.779988,-0.064570904
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.720538,5.72024,0.00029802322
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.006007,5.0954385,-0.089431286
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.5646086,4.5642896,0.00031900406
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.974147,5.957436,0.016710758
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,3.4878895,3.272818,0.21507144
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,2.9675639,3.0682423,-0.100678444
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,3.856175,4.066812,-0.2106371
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,6.170728,6.165712,0.005016327
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.800659,4.7740626,0.026596546
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.5110474,5.527415,-0.016367435
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,6.1858234,5.7879066,0.3979168
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.821561,5.6266613,0.19489956
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.5716023,4.5690703,0.0025320053
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.440364,4.670418,-0.2300539
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.501079,5.4139595,0.08711958
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.5040083,4.492385,0.011623383
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.527455,4.5387564,-0.0113015175
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.7369165,4.657163,0.0797534
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.826566,4.823083,0.0034832954
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.4402943,5.4490542,-0.008759975
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.472205,4.397434,0.07477093
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.736615,4.766867,-0.03025198
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,2.8274567,2.7369602,0.09049654
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.004313,4.0662785,-0.061965466
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.706731,5.7546735,-0.04794264
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.151691,4.0604324,0.091258526
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,6.2115517,6.148482,0.06306982
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.0772395,5.0435843,0.033655167
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.222852,5.443834,-0.2209816
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.8001432,5.836313,-0.03616953
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.736862,5.7927012,-0.05583906
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.1472454,5.102137,0.04510832
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.706496,5.6954384,0.011057377
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.6182113,5.607529,0.010682106
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.2535725,5.2368746,0.016697884
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.6293254,4.6776447,-0.04831934
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.3334513,5.4595027,-0.12605143
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.857125,5.8197627,0.0373621
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.849641,4.825548,0.024092674
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.5890937,5.448613,0.14048052
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.965471,5.9757094,-0.010238647
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.680318,5.7439523,-0.063634396
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.5886908,4.9859157,-0.3972249
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.6734605,4.668196,0.005264282
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.7445083,4.781236,-0.036727905
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,4.9223237,4.920263,0.0020608902
43,0.3107680543515747,-10,-10,0.031050682067871094,0.034498270601034164,5.0677924,5.0423617,0.02543068
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.010833,3.5938993,0.41693354
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.4079523,6.0691776,0.33877468
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.6920424,5.7272253,-0.035182953
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.2262135,4.170919,0.055294514
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.324676,5.012645,0.31203127
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,7.1709137,6.900772,0.2701416
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.95753,6.461599,0.49593115
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.353531,4.329202,0.024328709
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.4882064,4.2338066,0.25439978
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.423178,5.221991,0.20118713
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,3.9081514,3.90378,0.0043714046
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.818406,4.422366,0.39603996
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.772297,4.3317113,0.4405856
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.4461756,4.2217975,0.22437811
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.6455736,4.6080594,0.03751421
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.2080655,4.1769433,0.031122208
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.9268613,4.9123225,0.014538765
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,2.284757,2.281653,0.0031039715
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.012231,6.0155716,-0.0033407211
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.61197,6.5494194,0.062550545
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.486012,6.206249,0.27976274
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.639356,4.15564,0.483716
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.7094035,4.354774,0.35462952
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.283578,4.3037767,-0.020198822
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,7.2771096,6.926521,0.3505888
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.8812156,4.702478,0.17873764
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.2939763,4.253527,0.040449142
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.2192616,5.5576506,0.6616111
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.459725,4.445027,0.014698029
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.0713797,4.5784707,0.49290895
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.431478,3.9940903,0.4373877
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.793483,5.8478174,-0.05433464
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.4880147,5.1802025,0.3078122
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.8155885,4.460832,0.35475636
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.3707457,4.2630043,0.107741356
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.6076097,4.528175,0.07943487
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.3880167,4.309834,0.0781827
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.951882,4.6832347,0.2686472
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.286542,4.9183917,0.36815023
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.539832,5.2954526,0.24437952
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,7.2667813,6.8701954,0.39658594
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.412906,4.3849273,0.027978897
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.281032,4.281293,-0.00026082993
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,3.6318946,3.1799684,0.45192623
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.825175,4.4836454,0.34152937
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.153798,5.1150827,0.038715363
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.9227037,5.864914,0.057789803
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.14905,4.847676,0.30137444
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.3253965,4.8945594,0.43083715
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,3.726144,3.5369513,0.18919277
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.035102,5.9745927,0.060509205
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.4065943,5.3819494,0.024644852
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.518508,4.3305783,0.18792963
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.9213276,4.735974,0.18535376
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.889646,5.86146,0.028185844
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.3354383,6.0380406,0.2973976
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,3.8414707,3.526429,0.31504178
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.308705,4.370663,-0.061958313
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,7.432133,7.0592847,0.3728485
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.5015426,6.509421,-0.0078783035
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.729306,5.337354,0.39195204
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,7.142709,6.7910256,0.35168314
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.5776124,6.1126485,0.4649639
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.9860625,4.5885186,0.3975439
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,7.063459,6.763517,0.29994202
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.9762464,4.675392,0.3008542
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.286513,4.945044,1.3414688
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.630426,4.3075905,0.32283545
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.666155,6.5640435,0.10211134
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.562943,4.4786243,0.08431864
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,7.2318616,6.8300643,0.4017973
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.3370776,4.356001,-0.018923283
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.3899946,5.3195515,0.07044315
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,7.2375383,6.877134,0.3604045
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.9116817,5.4311686,0.4805131
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.2765794,4.1198745,0.1567049
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.972641,6.0500245,-0.07738352
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.1107802,3.9085066,0.2022736
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,4.3861656,4.04293,0.3432355
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,6.0227113,5.8471336,0.17557764
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.0545945,4.627251,0.42734337
44,0.3029988529927853,-10,-10,0.025075674057006836,0.1438591480255127,5.454312,5.4574456,-0.0031337738
