Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Value Estimate,TD Error
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.7113147,2.846517,-0.13520241
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.7917784,0.7266702,0.06510818
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.9995089,2.9150534,0.08445549
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.9378357,1.6311336,1.3067021
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.24761324,0.41515133,-0.16753809
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.8704144,0.8104363,0.059978068
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.1083076,3.1173363,-0.009028673
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.3999343,3.5337534,-0.1338191
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.6167078,2.649819,-0.033111095
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.5370455,2.374981,0.16206455
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.7512033,3.8187432,-0.06753993
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.3776926,1.4442663,-0.06657374
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.4444046,2.4505727,-0.006168127
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.31767,1.3485626,-0.03089261
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.323097,2.1385207,0.18457627
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.6021922,1.6738284,-0.0716362
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-2.467729,-2.488823,0.021093845
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.2011487,2.215916,-0.01476717
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.4444568,1.4906259,-0.046169043
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-6.371276,-6.557626,0.18634987
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.8941095,2.882189,0.011920452
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.2995343,1.3653663,-0.06583202
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.8475819,1.8776946,-0.030112743
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.8128552,1.8671029,-0.054247618
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.3162546,1.3386357,-0.022381067
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.1812315,2.2539303,-0.07269883
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.9229968,2.9524732,-0.029476404
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.832706,1.8412868,-0.008580804
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.5878913,1.501452,0.08643937
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.5798594,1.6440322,-0.064172864
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.4468378,1.52795,-0.081112266
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.4492536,1.5382196,-0.08896601
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.950122,2.9790716,-0.0289495
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.7537177,1.7813249,-0.027607203
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.3197726,1.4204365,-0.1006639
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.821812,2.9482753,-0.12646341
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-3.8804164,-3.9649525,0.084536076
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.1481749,1.193799,-0.045624137
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.6283925,2.6563895,-0.027997017
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.9734994,1.9688013,0.0046981573
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.8252053,1.8923507,-0.06714535
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-0.90628004,-0.9836376,0.07735753
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.6134284,3.6835778,-0.07014942
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.2913675,2.3887482,-0.09738064
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.5931941,1.6594782,-0.06628406
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-3.5540006,-3.5356758,-0.018324852
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-4.8040504,-4.8509455,0.046895027
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.0765853,1.7570006,0.31958473
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.83585984,0.9241903,-0.08833045
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.0100443,3.0609663,-0.050921917
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.4122895,1.4698075,-0.057518005
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.589375,2.7824073,-0.19303226
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.7872806,0.22484055,1.56244
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.2342821,1.1781974,0.056084752
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.0496063,1.113728,-0.06412172
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.5761003,3.5603082,0.015792131
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.4041052,3.4322336,-0.028128386
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.88698626,0.8283772,0.05860907
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.028209,3.0040078,0.024201155
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.4248929,1.4219403,0.0029525757
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-5.587692,-5.643747,0.05605507
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.9224293,1.9814093,-0.058979988
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-6.634448,-6.7686005,0.13415241
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.4429033,2.5392241,-0.09632087
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.5743998,1.5419025,0.032497287
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.1118677,3.125057,-0.013189316
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.46698,2.5711808,-0.10420084
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.4910155,0.63767964,-0.14666414
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.106035,2.2091677,-0.103132725
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.6758621,0.6700693,0.0057927966
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-3.069996,-3.1532757,0.08327961
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-1.7669786,-1.8131799,0.04620123
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.4973229,1.5658208,-0.068497896
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.5214906,2.3224778,0.19901276
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.136713,2.230929,-0.09421587
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.9155854,1.002306,-0.086720586
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.7932395,1.6754876,0.11775184
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.6272449,0.807363,-0.18011808
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.554725,1.5997716,-0.045046568
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.313699,1.350083,-0.036383986
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.5912066,3.6273215,-0.03611493
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.845691,1.6807305,0.1649605
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.9816372,1.0214311,-0.03979391
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-2.5636904,-2.5167124,-0.046977997
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.264378,1.4276402,-0.16326225
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.154941,3.2436268,-0.08868575
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.7526469,1.4963439,0.25630307
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.1053483,1.1472809,-0.041932583
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.4389653,1.492116,-0.053150654
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.7153423,1.7161834,-0.00084114075
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-2.7939582,-2.884673,0.09071493
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-5.4318237,-5.519063,0.087239265
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.968861,1.5166377,-0.5477767
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.6749696,1.6668214,0.008148193
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.2101182,1.2428968,-0.03277862
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.284607,1.3462816,-0.061674595
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.4711344,3.6084971,-0.13736272
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.6875288,2.7163744,-0.028845549
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,0.7050073,0.65519863,0.04980868
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.3402085,2.4411066,-0.10089803
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.4216927,1.4469815,-0.02528882
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.1808043,2.209027,-0.0282228
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.3570697,3.3743036,-0.017233849
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,-5.1192966,-5.20356,0.084263325
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.5086372,1.5803823,-0.07174516
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.60067,2.4954991,0.105170965
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.6101542,2.6052628,0.0048913956
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,3.4004157,3.4135582,-0.013142586
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.5639393,1.6330415,-0.06910217
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.4788964,1.5408581,-0.06196177
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,2.9069676,3.0859742,-0.17900658
10,0.7166119577136348,-10,-10,0.0522608757019043,0.04385344684123993,1.7654507,1.671067,0.09438372
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.1721739,1.2389847,-0.06681085
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.6963704,1.6137698,0.08260059
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.2479348,2.1001613,0.1477735
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.1616504,3.0582047,0.10344577
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.5894424,1.6289271,-0.03948474
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.4318748,1.3375168,0.09435797
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.6326418,1.5829796,0.049662232
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.5291358,1.5306268,-0.0014909506
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.0252335,1.9727707,0.052462816
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.2350597,1.1307695,-0.8957098
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.2276484,1.1821877,0.0454607
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-6.595445,-6.5137224,-0.08172274
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.1075039,0.99717695,0.110326946
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.6819869,0.5634066,0.11858034
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.4497242,3.381982,0.06774211
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.4604188,1.4760511,-0.015632272
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.6164765,1.4337097,0.1827668
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-1.66969,-1.3596709,-0.31001914
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-2.1719146,-2.1212275,-0.050687075
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.31228572,0.1886518,0.12363392
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.2628002,1.2016017,0.061198473
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-10.0,-0.3956577,-9.604342
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.4428637,2.3622649,0.08059883
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.713466,2.7231882,-0.009722233
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.4362863,1.4634689,-0.027182579
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.4853635,1.3158779,0.16948557
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.1471105,0.847202,0.29990846
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-2.9196165,-2.8876412,-0.03197527
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-2.2935982,-2.074178,-0.2194202
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.4006704,1.4012396,-0.00056922436
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.3405582,1.3700758,-0.02951765
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-2.616126,-2.5794423,-0.036683798
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.6985649,1.6491094,0.049455523
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.6567981,2.4499538,0.20684433
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.2860736,1.1796472,0.10642636
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.927687,2.932393,-0.0047061443
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.12596767,0.15687712,-0.030909449
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.5341048,3.5146244,0.019480467
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.3033912,2.2207294,0.08266187
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.29458,1.0320753,0.2625047
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.5161731,3.5407414,-0.02456832
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.9015299,1.8802261,0.021303773
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.4658948,1.4844987,-0.018603921
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.074622,0.9639724,0.110649645
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.50374484,0.41111514,0.0926297
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-0.5287646,-0.4237985,-0.104966104
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.5256953,3.4492571,0.07643819
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.2155855,2.2503984,-0.034812927
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.6225652,0.7596484,-0.13708317
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-0.46578798,-0.46488434,-0.0009036362
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.7671345,1.7234995,0.04363501
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-5.7493186,-5.682607,-0.066711426
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.756237,0.71332854,0.04290843
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.19874935,0.08845555,0.1102938
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.523827,1.4583998,0.065427184
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-0.4728162,-0.20603071,-0.2667855
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-10.0,-7.523244,-2.476756
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.5978037,1.4245833,0.1732204
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-0.17170696,-0.26213774,0.09043078
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.2939875,1.2501788,0.0438087
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.49648076,1.4266539,-0.9301731
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.6921633,1.6388314,0.05333197
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.9052506,0.80797905,0.09727156
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.0962719,1.1207981,-0.024526238
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.2670248,1.1805079,0.08651686
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.1953678,1.0887487,0.10661912
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.6524332,1.601292,0.051141143
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.0873232,2.0181718,0.0691514
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.7004917,2.7094176,-0.008925915
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-4.084101,-3.8753982,-0.20870304
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-0.5291237,-0.5531088,0.023985088
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.954112,1.0293405,-0.07522851
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.4536123,3.5458133,-0.092200994
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-1.2926649,-1.2467272,-0.045937657
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.4563596,1.3688562,0.08750343
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.2944002,1.288476,0.005924225
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.312455,1.1901982,0.122256875
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.3772086,1.3338696,0.043339014
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.550342,2.4715269,0.07881522
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.5098042,3.5058925,0.0039117336
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-6.0285234,-5.989302,-0.039221287
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.3192039,3.3294775,-0.010273695
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-2.4935524,-2.355541,-0.13801146
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-0.059735995,-0.1306222,0.070886195
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.1889386,3.0523655,0.13657308
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.4726145,2.4570844,0.015530109
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.06739,1.217067,-0.14967704
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.4957268,1.4358873,0.059839487
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.3618186,-0.19489427,0.55671287
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.3801441,2.1950517,0.18509245
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-0.52498513,-0.5569992,0.032014072
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-1.0680587,-0.8098261,-0.25823265
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.5205183,2.3976095,0.12290883
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.3945533,1.3132863,0.081267
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.8071057,0.87165093,-0.064545214
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.8814423,2.9212706,-0.0398283
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.3398556,1.2333348,0.10652077
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.8491865,1.8168547,0.032331824
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-4.8745112,-4.712948,-0.1615634
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.2151201,1.1577479,0.057372212
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.536506,3.515184,0.021322012
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.7410145,1.6962783,0.044736147
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.9758692,2.9518318,0.024037361
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-10.0,-6.629375,-3.370625
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.0420885,0.9365135,0.105575025
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.508168,1.4960746,0.012093425
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.8812809,1.7589318,0.12234914
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-1.6803485,-1.7283324,0.047983885
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-1.7698568,-1.6546941,-0.11516273
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.5723374,2.4509878,0.12134957
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-0.82400554,-0.5532036,-0.27080196
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.466559,3.4522872,0.014271736
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,0.6959175,0.6070485,0.088868976
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-2.7898738,-2.7202952,-0.06957865
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.0448483,0.94619983,0.09864849
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.7164552,2.6796758,0.036779404
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.2738657,2.2198517,0.054013968
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.476998,0.7993675,1.6776307
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-5.710637,-5.690576,-0.020061016
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.6901025,1.6039639,0.086138606
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.134968,2.0801728,0.054795265
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.1707822,1.0769792,0.09380305
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,-3.110011,-2.8588865,-0.25112462
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.5957355,1.3170797,0.2786559
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,3.3302498,3.327744,0.0025057793
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,1.7112577,1.6227183,0.08853936
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.9598582,3.0708055,-0.11094737
11,0.6986966587707939,-10,-10,0.0519716739654541,0.9062798619270325,2.5205603,2.456779,0.06378126
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,3.2172294,3.2174788,-0.00024938583
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,1.493366,1.4738475,0.019518495
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,3.1234074,3.1315713,-0.008163929
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,2.8486874,2.825736,0.022951365
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,1.404914,0.89391756,0.51099646
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,2.462161,2.4199917,0.042169333
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,0.65854216,0.5012181,0.15732408
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,1.3522159,1.3928701,-0.040654182
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,1.1290114,1.1108768,0.018134594
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,3.223479,3.248257,-0.02477789
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,2.4953716,2.4295187,0.06585288
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,1.7079592,1.6333135,0.07464564
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,0.2318124,-0.70247704,0.93428946
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,1.1864173,1.2579521,-0.07153475
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,-1.0735594,-1.1780305,0.10447109
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,2.1076756,2.1008165,0.006859064
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,1.2210869,1.0221381,0.19894874
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,3.0226688,3.035507,-0.012838125
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,2.0845213,2.0070488,0.07747245
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,1.7018417,1.7288203,-0.026978612
12,0.681229242301524,-10,-10,0.05510997772216797,0.6295607686042786,0.50790393,0.4404235,0.067480445
