Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Value Estimate,TD Error
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,32.64845,33.86447,-1.2160225
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,5.320763,5.687826,-0.36706305
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,14.063525,14.460787,-0.39726162
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,25.629847,25.743347,-0.113500595
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,15.273622,15.84662,-0.57299805
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,11.325518,11.488063,-0.1625452
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,21.23252,20.675766,0.55675316
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,29.923538,31.446203,-1.522665
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,27.848307,28.12144,-0.27313423
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,3.3658104,3.2450113,0.120799065
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,14.000989,14.584279,-0.5832901
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,10.451305,10.450663,0.0006427765
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,7.1422405,7.460883,-0.31864262
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,10.826369,11.033428,-0.2070589
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,15.546585,16.040373,-0.49378777
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,10.416266,10.777063,-0.36079693
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,12.1157465,12.522039,-0.40629292
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,14.631401,15.195413,-0.5640116
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,11.173416,11.387475,-0.21405888
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,11.475638,11.840839,-0.365201
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,15.214746,15.596615,-0.38186836
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,7.338872,7.798645,-0.45977306
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,12.805452,13.024456,-0.21900368
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,13.568472,14.012229,-0.44375706
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,22.143175,22.308191,-0.16501617
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,25.294842,25.907486,-0.6126442
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,6.8376055,7.327392,-0.48978662
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,25.084333,25.04554,0.038793564
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,32.06837,33.26226,-1.1938896
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,14.984076,14.681938,0.30213737
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,14.727206,15.117544,-0.39033794
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,8.406074,8.560424,-0.15435028
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,14.077862,14.765661,-0.68779945
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,23.063644,22.96346,0.10018349
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,18.386677,18.456787,-0.07011032
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,25.853102,26.420242,-0.5671406
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,10.618349,11.411617,-0.7932682
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,11.238735,11.176117,0.062618256
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,32.756058,33.81651,-1.0604515
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,12.861807,13.37519,-0.5133829
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,20.13256,21.54889,-1.4163284
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,5.7183704,5.934709,-0.21633863
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,14.910787,15.829731,-0.91894436
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,15.509077,15.743692,-0.23461533
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,11.03996,11.134332,-0.094371796
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,16.108988,16.745932,-0.6369438
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,24.323856,24.167507,0.15634918
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,15.229053,15.533291,-0.30423832
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,29.104816,29.98777,-0.88295364
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,14.653336,14.872717,-0.21938133
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,14.683554,15.735615,-1.0520611
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,30.581034,31.604958,-1.0239239
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,31.873455,33.144474,-1.271019
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,16.33484,16.536238,-0.20139694
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,14.292472,15.304651,-1.0121794
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,15.041183,16.299152,-1.2579689
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,13.836884,14.13135,-0.29446602
2,0.8775,-10,-8,6.284594297409058,300.6447925269604,7.1273465,7.3856726,-0.25832605
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,19.677965,19.026451,0.65151405
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,15.827494,15.144168,0.68332577
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,21.93102,22.056055,-0.12503433
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,7.9894676,7.90116,0.08830786
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,13.579235,13.537728,0.041506767
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,4.897878,4.6894226,0.20845556
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,5.102317,5.3152056,-0.21288872
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,10.219281,9.919244,0.30003738
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,23.117426,23.19888,-0.08145332
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,19.737087,19.032671,0.7044163
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,19.145615,19.360315,-0.2147007
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,33.37176,33.747746,-0.3759842
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,20.44071,20.414621,0.026088715
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,18.980803,19.197672,-0.21686935
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,9.80229,10.318581,-0.51629066
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,34.74977,34.99371,-0.24393845
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,21.241762,21.154755,0.08700752
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,15.64477,15.186734,0.45803547
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,17.926828,18.114534,-0.187706
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,31.076588,30.42215,0.654438
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,7.7251353,7.1739106,0.5512247
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,18.369442,17.0028,1.366642
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,7.4245906,6.8940935,0.5304971
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,21.684347,21.02226,0.6620865
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,11.298552,10.523408,0.7751436
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,8.105843,8.070169,0.03567314
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,16.095253,16.51495,-0.4196968
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,17.358185,17.170696,0.18748856
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,11.598168,11.06836,0.52980804
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,12.047502,12.171371,-0.123869896
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,17.85666,17.986883,-0.13022232
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,14.380095,15.06297,-0.68287563
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,37.23624,36.55998,0.6762619
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,20.17432,19.541143,0.6331768
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,13.11305,12.403276,0.709774
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,6.020299,6.272603,-0.25230408
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,33.691513,34.00149,-0.3099785
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,33.874866,33.41313,0.46173477
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,22.165756,21.859959,0.30579758
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,34.403275,33.680466,0.72280884
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,28.571249,28.642065,-0.07081604
3,0.8555624999999999,-10,-10,1.8664257526397705,268.5397737324238,33.189236,33.677208,-0.48797226
