Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Estimate Value,TD Error
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,5.4572706,5.286557,0.17071342
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,2.8840356,2.8058882,0.07814741
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.71215355,-0.2754447,-0.43670887
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.045744,-1.350832,-0.69491196
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.2765881,-0.5363738,-0.7402143
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.9628322,-0.6158023,-0.34702992
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.3331022,-0.69433665,-0.6387656
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.1670153,-1.6693662,0.5023509
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.7074019,-1.0016091,0.29420722
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.6942886,-1.4438635,-0.2504251
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.0778656,-1.2768663,-0.8009993
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,3.0490258,3.2283688,-0.17934299
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.34316343,-0.2658766,-0.07728684
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.7919773,-0.9453982,-0.8465791
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.45520347,-0.4055946,-0.049608886
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.3738383,-1.2238854,-0.14995289
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.4065171,-0.93350726,-0.47300988
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,2.691223,2.4818392,0.20938373
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.316919,-0.93519163,-0.38172734
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.105136,-1.5346303,-0.5705056
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,4.9838486,5.038279,-0.054430485
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.484255,-0.91225976,-0.5719952
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.804187,-1.0136857,-0.79050136
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.3401822,-1.0477773,-0.2924049
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,5.954393,5.39261,0.56178284
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.46993935,-0.11560425,-0.3543351
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.409028,-0.93396807,-0.47506
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.5714597,-0.19391927,-0.37754044
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,1.2154298,1.3205693,-0.105139494
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.79515624,-0.5521647,-0.24299157
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.31577852,0.22551426,-0.5412928
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.136255,-1.2654508,-0.8708042
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.5663235,0.050824,-0.6171475
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.1138352,-0.84484625,-0.26898897
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,1.0356615,1.3380275,-0.30236602
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,2.0698726,2.1684122,-0.09853959
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.2508899,-0.42788392,-0.823006
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.20240615,-0.1981882,-0.0042179525
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,0.7683512,1.3282428,-0.5598916
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.7753413,-1.2364026,-0.53893864
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.4240249,-0.8989683,-0.52505666
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.1655798,-0.61713344,-0.54844636
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.0155027,-1.2479467,-0.76755595
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,2.595686,2.8539345,-0.25824857
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.8331338,-1.4311999,-0.4019339
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.7635692,-0.92979187,-0.83377737
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,2.6614544,2.6844082,-0.022953749
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.278434,-0.80208665,-0.4763474
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.936795,-1.2511356,-0.6856594
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.5135744,-0.95593184,-0.5576425
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.8927491,-1.0533847,-0.8393644
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,2.9236045,2.9803967,-0.05679226
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,3.3706787,3.5548928,-0.18421412
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,4.809734,4.6156626,0.1940713
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.67716,-0.85369366,-0.82346636
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.3766688,-0.7649581,-0.6117107
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,3.875965,3.7616682,0.11429691
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.6891458,-0.62068474,-0.06846106
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,1.6738977,1.3598891,0.3140086
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,1.9305329,1.7577312,0.17280173
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.0442297,-1.2830135,-0.7612163
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.48918775,-0.26069474,-0.228493
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,1.6975018,1.6500957,0.047406077
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.0158067,-1.348104,-0.6677027
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,2.4485419,3.021552,-0.5730102
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.2651087,-1.0686494,-0.1964593
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.8270104,-0.9750635,-0.8519469
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.3800093,-0.22391099,-0.1560983
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.9523324,-1.132516,0.18018365
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.1768445,-0.94048274,-0.23636174
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.55478895,-0.5552288,0.00043988228
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.0502179,-1.2283007,0.17808282
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.0715694,-1.1067592,-0.96481025
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,3.6900952,3.804452,-0.114356756
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.0105314,-1.4755774,-0.5349541
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,0.028001009,0.7850899,-0.7570889
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.8539702,-1.7097937,-0.14417648
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.35643306,-0.23806997,-0.1183631
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.1193113,-0.47467995,-0.6446314
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.46855953,-0.5247574,0.056197852
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,5.3301077,5.301285,0.028822899
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.9569845,-1.6113431,-0.34564137
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.97559726,-2.5789728,1.6033756
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.0637416,-0.650828,-0.41291356
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,2.6783726,2.80881,-0.13043737
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,4.5942383,4.9447746,-0.35053635
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.1299617,-1.9093252,-0.22063649
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.5170417,-0.536242,0.019200325
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.9829336,-1.0079325,-0.9750011
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.1902224,-1.134252,-0.05597043
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.7833431,-1.4067557,-0.3765874
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.94165903,0.024295285,-0.9659543
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.6997607,-0.90142494,-0.79833573
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.0460906,-1.1567779,-0.88931274
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,0.71702987,0.60595787,0.111072004
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.3068222,-0.75180525,-0.55501693
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-0.9436836,-0.10830788,-0.8353757
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,3.3757188,3.59196,-0.21624112
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,5.6733603,5.906893,-0.23353243
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,1.5143718,1.8466057,-0.3322339
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.1983783,-1.1199511,-0.078427196
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,1.6154516,1.4546529,0.16079867
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-2.149624,-1.4813932,-0.6682309
3,0.8555624999999999,-10,-10,0.025829315185546875,1.4094371795654297,-1.01603,-0.47598726,-0.5400427
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.7301652,-2.9510386,0.22087336
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.545194,-4.3613377,-0.18385649
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.2484856,-2.1497169,-0.09876871
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-5.129756,-5.334528,0.204772
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.129095,-3.1495886,0.020493507
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.3074455,-3.3525846,0.045139074
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-1.9515296,-2.194415,0.24288547
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.0163593,-4.0431066,0.026747227
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.7245507,-4.785944,0.06139326
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.127996,-2.3090212,0.18102527
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,4.798846,4.7956133,0.003232479
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.4269884,-3.328898,-0.09809041
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-1.291755,-1.080135,-0.21161997
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.8866353,-5.0111637,0.12452841
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-1.2710097,-2.2654004,0.9943907
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.0776834,-3.4655213,0.3878379
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.7986057,-2.466983,-0.3316226
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,6.369068,5.4127464,0.9563217
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,10.270372,9.303266,0.9671068
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.9470437,-3.4098744,-0.5371692
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.7201705,-4.6882486,-0.031921864
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.193328,-3.1144009,-0.07892704
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-1.2631117,-1.1120121,-0.15109956
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,1.6566849,1.8281816,-0.17149675
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.037354,-2.979087,-0.058266878
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.9928021,-3.9836502,-0.009151936
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-1.776829,-1.7622111,-0.01461792
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.8855898,-2.5029051,-0.3826847
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.0436776,-3.0117638,-0.031913757
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.0047455,-3.130297,0.12555146
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.0585883,-3.144901,0.08631277
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.186798,-2.046473,-0.14032507
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.9726567,-2.9856925,0.013035774
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.32427,-4.517804,0.19353437
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,10.748725,9.587536,1.1611891
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-0.18992452,-0.5217112,0.33178663
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-0.80978775,-0.74709976,-0.06268799
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,6.408227,6.3686514,0.039575577
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,4.0151176,4.1139603,-0.09884262
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.24702,-3.2658222,0.018802166
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.999514,-2.8171072,-0.1824069
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.797451,-3.7034726,-0.093978405
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.1900706,-3.1596727,-0.030397892
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.703441,-4.805925,0.10248375
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.1213913,-3.0683463,-0.053045034
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.985382,-2.742536,-0.24284601
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.551574,-4.3804636,-0.17111063
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.6525865,-5.106961,0.4543743
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-1.6874405,-1.8281914,0.14075089
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.025923,-3.0372803,0.011357307
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.4759426,-2.8723817,0.39643908
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.1250613,-2.13032,0.0052587986
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-1.0341364,-1.006103,-0.028033376
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.9092157,-3.7207756,-0.18844008
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.867813,-4.6239514,-0.24386168
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.6416655,-5.1664925,0.524827
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-0.80978775,-1.2184062,0.40861845
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.6634557,-2.899446,0.23599029
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-1.2331533,-1.2161547,-0.016998649
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.3587415,-3.0332122,-0.32552934
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-0.76582646,-1.0783,0.31247354
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.0065422,-2.8386555,-0.16788673
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.900873,-5.2298484,0.3289752
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-1.384599,-2.0376987,0.6530998
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-0.82139474,-1.3061626,0.48476785
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.208723,-2.7752962,0.56657314
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.644396,-4.930313,0.28591728
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,0.37253982,-0.23547556,0.60801536
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,9.773176,8.952663,0.8205128
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.4200804,-3.3627748,-0.057305574
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-5.3288345,-5.2075086,-0.12132597
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,8.448763,8.505983,-0.05722046
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.7918453,-4.717568,-0.0742774
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-0.7018387,-0.40327975,-0.29855892
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.7412446,-3.8612552,0.120010614
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.9824502,-4.001937,0.019486666
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.3967905,-2.4855602,0.088769674
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.0846462,-2.8684206,-0.21622562
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-0.2521435,-0.052195087,-0.19994842
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.8885906,-2.8466763,-0.041914225
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,0.79851806,0.9699767,-0.17145866
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,1.7276726,1.8478446,-0.120172024
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-2.4574754,-2.455117,-0.0023584366
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,8.237903,8.029553,0.20834923
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.660335,-3.231731,-0.42860413
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-3.4218667,-3.44599,0.02412343
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-10.0,-3.9297724,-6.0702276
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-1.0610911,-1.2241323,0.16304123
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-5.3262897,-5.2052965,-0.12099314
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.775836,-4.560442,-0.21539402
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.6036134,-4.652705,0.049091816
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,-4.5890627,-4.6063223,0.017259598
4,0.8341734374999998,-10,-10,0.028429269790649414,0.5261054039001465,4.569047,4.957665,-0.388618
