Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Value Estimate,TD Error,compteur_session,compteur_global
233,0.1,-10,5,36.478553771972656,190.45754793472588,5.7498612,5.679956,0.06990528,15,3362
233,0.1,-10,5,36.478553771972656,190.45754793472588,5.9960303,5.922377,0.07365322,15,3362
233,0.1,-10,5,36.478553771972656,190.45754793472588,1.6082044,2.1248755,-0.5166712,15,3362
233,0.1,-10,5,36.478553771972656,190.45754793472588,5.779186,5.650455,0.12873077,15,3362
233,0.1,-10,5,36.478553771972656,190.45754793472588,6.5616317,6.5688295,-0.007197857,15,3362
233,0.1,-10,5,36.478553771972656,190.45754793472588,5.733016,5.622709,0.11030722,15,3362
233,0.1,-10,5,36.478553771972656,190.45754793472588,5.1251965,5.1077847,0.017411709,15,3362
233,0.1,-10,5,36.478553771972656,190.45754793472588,5.3618965,5.5992756,-0.23737907,15,3362
233,0.1,-10,5,36.478553771972656,190.45754793472588,2.6461074,2.7162979,-0.07019043,15,3362
233,0.1,-10,5,36.478553771972656,190.45754793472588,6.020774,5.6441493,0.37662458,15,3362
233,0.1,-10,5,36.478553771972656,190.45754793472588,4.8756394,4.8221755,0.053463936,15,3362
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.881547,4.8838077,-0.002260685,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.585301,4.5383425,0.046958447,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.6333213,5.650087,-0.016765594,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.807102,4.8044014,0.0027008057,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.9345207,5.643637,-0.70911646,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.4706993,5.150225,0.32047415,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.4646373,5.89776,-0.43312263,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.9734087,5.29477,-0.32136106,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.1261873,5.0963583,0.029829025,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.666499,4.638238,0.028261185,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,6.5685368,6.738184,-0.16964722,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.277308,5.6431665,-0.36585855,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.6724644,5.668858,0.0036063194,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.9585133,4.9288125,0.029700756,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.269719,5.1941237,0.07559538,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.5802574,5.583671,-0.0034136772,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.784867,5.7458987,0.038968086,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.2791457,4.2805977,-0.0014519691,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.1394987,5.276236,-0.13673735,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.147163,5.131842,0.015320778,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,6.3020344,6.230787,0.07124758,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.1166697,5.147334,-0.030664444,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,6.3766465,6.3134274,0.06321907,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.6684904,5.6112237,0.057266712,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.225068,5.2816324,-0.05656433,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.3477907,5.3178024,0.029988289,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.5644703,4.5061364,0.058333874,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,6.235855,6.2748733,-0.039018154,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.108533,5.143215,-0.034682274,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.3462524,5.358539,-0.012286663,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.614556,5.851106,-0.23655033,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.7179093,4.6624155,0.05549383,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.6379337,4.5511184,0.08681536,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.379404,5.3231406,0.056263447,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.659234,4.7796416,-0.12040758,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,-8.077941,-6.7105956,-1.3673453,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,6.1359,6.160345,-0.024445057,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,6.0175967,5.7188134,0.2987833,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.1031384,5.168632,-0.06549358,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.5864654,5.6666074,-0.08014202,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.6545005,5.880165,-0.22566462,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.750368,5.6952205,0.055147648,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.8203917,4.8273244,-0.0069327354,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.3886585,4.336525,0.05213356,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.748543,6.10764,-0.359097,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.917296,4.9386115,-0.021315575,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.67466,4.683761,-0.009100914,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.608807,5.8091455,-0.20033836,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.3698406,4.6068935,-0.23705292,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.7247944,5.4351616,0.2896328,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.470993,5.45091,0.02008295,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.2014136,5.2371554,-0.035741806,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.46855,5.834472,-0.36592197,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,6.0114627,6.0461354,-0.034672737,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.8621492,5.9053874,-0.043238163,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.279282,5.453658,-0.17437601,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.5433717,5.79703,-0.2536583,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,1.9293289,0.72633785,1.202991,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.94611,5.8538184,0.092291355,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.754436,4.8331027,-0.07866669,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,-7.7338796,-7.8139253,0.0800457,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.019081,5.2582607,-0.23917961,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.3356047,5.174512,-0.83890724,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.689088,5.9560423,-0.26695442,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.45994,5.3489475,0.11099243,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.666199,5.573155,0.09304428,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.5329113,5.5327826,0.00012874603,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.5827684,5.7284927,-0.1457243,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.1222506,5.1589866,-0.03673601,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.490561,4.5391264,-0.048565388,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.6864185,4.418731,0.26768732,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.403659,5.3763914,0.027267456,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.5771112,5.5260954,0.051015854,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.535951,4.8169827,-0.2810316,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.4129596,5.8143506,-0.40139103,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.4678254,4.4712133,-0.003387928,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.5929947,5.534767,0.05822754,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.6810136,4.740865,-0.059851646,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.9734087,5.29477,-0.32136106,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.0903563,5.517135,-0.4267788,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,6.2945824,6.4263573,-0.1317749,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.8970327,4.346325,0.5507078,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.7650228,4.7201133,0.044909477,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.7285247,5.7517853,-0.023260593,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,0.85150135,0.4223116,0.42918974,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.5511694,5.401592,0.14957762,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,6.530379,6.18315,0.347229,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.6579494,5.6078014,0.05014801,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.0714474,5.0600977,0.011349678,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.8187065,5.818448,0.00025844574,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,3.8494523,4.3666587,-0.51720643,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.9271636,5.9519563,-0.024792671,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.8849525,4.9487414,-0.06378889,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.4097867,5.546599,-0.13681221,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.334202,5.366735,-0.03253317,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.533544,5.685414,-0.15186977,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.3791857,3.8425624,0.53662324,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.871344,5.4731226,0.3982215,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.1948066,5.2994094,-0.10460281,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.340765,4.460673,-0.119907856,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.693248,5.699631,-0.006383419,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.6347003,5.249573,0.38512707,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.6409707,5.6047206,0.036250114,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.31897,5.423521,-0.10455084,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.439267,5.67163,-0.23236275,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.7895207,5.882219,-0.0926981,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.6972265,5.8140845,-0.116858006,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.2143993,5.738478,-0.52407885,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.5421367,5.73536,-0.19322348,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.711058,5.9498496,-0.23879147,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.177595,5.33487,-0.15727472,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.988183,5.7485094,-0.7603264,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,6.192501,6.170834,0.021667004,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.346267,4.408366,-0.06209898,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.692167,5.9639907,-0.27182388,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.500238,6.037289,-0.5370512,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.576587,4.5511184,0.025468826,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.2358484,4.241706,-0.0058574677,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,2.497263,5.4011993,-2.9039364,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.682271,4.6255007,0.056770325,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.7121143,4.642577,0.06953716,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.5574355,5.519517,0.037918568,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.353102,5.355194,-0.0020918846,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.84121,4.871306,-0.030096054,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.293006,5.318327,-0.025321007,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,6.09902,6.3201146,-0.22109461,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,4.208158,4.414977,-0.20681906,21,3383
234,0.1,-10,11,49.9194495677948,239.72783373482525,5.0443144,4.97526,0.0690546,21,3383
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.672146,4.620783,0.05136299,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.507752,5.9917073,-0.48395538,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.44694,5.4811654,-0.034225464,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.0436716,4.4532895,-0.4096179,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,-10.0,-7.1540728,-2.8459272,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.9272337,4.979847,-0.05261326,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,6.4953704,6.1095796,0.38579082,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,3.2522213,3.6237695,-0.37154818,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.8429985,4.840439,0.0025596619,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.865931,5.8452773,0.020653725,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,0.9844935,1.2655447,-0.28105116,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.2792406,5.7492137,-0.4699731,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.549272,4.5855474,-0.036275387,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.8174725,4.679304,0.13816833,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.0087223,4.1602626,-0.15154028,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.1474915,4.30074,-0.15324831,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,3.8974626,4.003135,-0.1056726,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.5033536,4.752055,-0.24870157,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.067644,5.236785,-0.16914082,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.050266,4.163191,-0.11292505,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.4493365,5.151303,0.2980337,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,3.8040063,3.73223,0.07177639,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.2858157,4.3305693,-0.04475355,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.132818,5.192754,-0.05993557,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.777443,4.8438625,-0.0664196,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.9810658,6.0430837,-0.062017918,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.9501443,5.9832606,-0.03311634,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.3173575,5.1107106,0.20664692,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.9815865,5.1234546,-0.14186811,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,6.1654034,6.0598583,0.105545044,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.2694283,5.3458123,-0.07638407,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.107594,4.1088514,-0.0012574196,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,6.0140133,6.014029,-1.5735626e-05,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.113251,4.2036376,-0.09038639,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.810805,4.923903,-0.113098145,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.1683593,4.2987113,-0.13035202,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.4585633,4.77836,-0.31979656,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.243682,5.2740026,-0.030320644,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.6700993,4.870619,-0.20051956,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.7872066,4.892723,-0.10551643,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.63531,4.6619034,-0.026593208,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.2221456,4.274376,-0.052230358,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.9634542,5.0380507,-0.074596405,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.4660325,4.1903553,1.2756772,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.070516,4.1506443,-0.08012819,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,1.3101559,1.7699745,-0.4598186,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.5610933,4.5458717,0.015221596,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.6881995,5.712357,-0.024157524,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.1139703,5.2065215,-0.09255123,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.3942027,4.456145,-0.0619421,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.2464023,5.4258184,-0.17941618,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.2556157,4.3493977,-0.09378195,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.0048046,5.130721,-0.12591648,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.182352,4.188596,-0.0062437057,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.612717,5.842194,-0.22947693,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.057808,4.283683,-0.2258749,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.1667614,4.069711,0.09705019,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.7817893,4.951181,-0.16939163,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.525898,4.5028725,0.023025513,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.9762306,6.1622915,-1.1860609,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.470335,5.570079,-0.09974384,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,3.6946578,3.692527,0.0021307468,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.8160954,4.5998325,0.21626282,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.468048,5.458389,0.00965929,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.507278,4.5598288,-0.052550793,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.960601,5.007979,-0.047378063,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.6922255,5.8145833,-0.122357845,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.808561,4.9487653,-0.14020443,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,3.962349,3.9995599,-0.03721094,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.4903703,4.5008197,-0.0104494095,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.771258,4.814731,-0.043473244,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,6.047587,6.1746726,-0.12708569,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.013218,4.046088,-0.032870293,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,-5.356468,-3.128371,-2.2280972,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.3700557,4.373092,-0.003036499,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.9470296,5.240881,-0.29385138,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.538422,5.7797766,-0.24135447,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,1.6694438,3.4147112,-1.7452674,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.183285,4.1796427,0.003642559,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.9921303,5.2351594,-0.24302912,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.3974285,4.8456326,-0.44820404,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,3.9759483,4.030742,-0.054793835,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.556407,5.720468,-0.16406107,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.046492,4.118583,-0.0720911,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.153478,4.375692,-0.22221375,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.2664175,5.2899413,-0.023523808,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.3936276,5.4524055,-0.05877781,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.034123,4.933473,0.10064983,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.657682,4.5239916,0.13369036,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.08332,5.5219626,-0.4386425,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.5240746,5.215562,0.3085127,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.765636,4.9122276,-0.14659166,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.5128145,4.4804645,0.032350063,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,3.5385613,3.620923,-0.0823617,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.460449,4.6366897,-0.17624044,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,-10.0,-6.8173795,-3.1826205,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.527848,4.6687174,-0.14086962,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.5592537,4.6129274,-0.053673744,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.2684717,4.3443394,-0.07586765,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.1474915,4.4989104,-0.35141897,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.3762865,5.421332,-0.045045376,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.3153553,4.0392766,0.2760787,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.62769,4.6228356,0.0048542023,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.292143,5.28427,0.007873058,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.05748,4.087267,-0.029787064,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.0211034,5.224252,-0.20314884,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,1.1165669,1.4713554,-0.35478854,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.7504907,5.82052,-0.07002926,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.251575,5.302245,-0.050670147,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,3.7114146,4.1849627,-0.47354817,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.411146,4.4893804,-0.078234196,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.691588,4.6375356,0.054052353,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.0231967,5.0900097,-0.06681299,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.6012006,5.0009494,-0.3997488,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.867374,5.7052803,0.16209364,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.21575,5.1130986,0.102651596,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.934314,4.997832,-0.06351805,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.4770117,4.4763284,0.00068330765,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.125621,4.9929705,0.13265038,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.275734,5.443861,-0.16812706,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.75477,6.195299,-0.44052935,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.4139104,5.461291,-0.047380447,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,-0.99766123,-1.3664422,0.36878097,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.5134735,4.4997325,0.013741016,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.216398,4.374552,-0.15815401,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.0003214,5.244046,-0.24372482,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,4.0008163,4.012741,-0.011924744,16,3399
235,0.1,-10,6,38.4891791343689,195.8227480314672,5.723584,5.5919595,0.1316247,16,3399
236,0.1,-10,-5,13.34293794631958,64.36967568099499,4.755986,4.7835884,-0.027602196,5,3404
236,0.1,-10,-5,13.34293794631958,64.36967568099499,4.41464,4.3430104,0.071629524,5,3404
236,0.1,-10,-5,13.34293794631958,64.36967568099499,4.770671,4.8188596,-0.048188686,5,3404
236,0.1,-10,-5,13.34293794631958,64.36967568099499,5.067583,5.0219817,0.045601368,5,3404
236,0.1,-10,-5,13.34293794631958,64.36967568099499,5.3922386,5.3584175,0.033821106,5,3404
236,0.1,-10,-5,13.34293794631958,64.36967568099499,6.8256583,6.657379,0.16827917,5,3404
236,0.1,-10,-5,13.34293794631958,64.36967568099499,4.4194307,4.423187,-0.0037560463,5,3404
236,0.1,-10,-5,13.34293794631958,64.36967568099499,6.1558843,6.218065,-0.06218052,5,3404
236,0.1,-10,-5,13.34293794631958,64.36967568099499,5.763873,5.81577,-0.05189705,5,3404
236,0.1,-10,-5,13.34293794631958,64.36967568099499,3.1072638,3.3852797,-0.27801585,5,3404
236,0.1,-10,-5,13.34293794631958,64.36967568099499,6.1558843,6.1586375,-0.0027532578,5,3404
236,0.1,-10,-5,13.34293794631958,64.36967568099499,5.637833,5.481695,0.15613794,5,3404
