Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Value Estimate,TD Error
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.023958389,0.024699539,-0.00074115023
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.032062862,0.02326934,0.008793522
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.052886482,-0.348159,0.40104547
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.062539995,0.08088417,-0.018344179
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.043356523,0.0933753,-0.05001878
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.009103237,0.0711343,-0.08023754
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.0646984,0.08276475,-0.018066354
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.030017251,0.08446065,-0.054443404
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.06964493,0.02494989,0.04469504
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.03312382,0.023529686,0.009594135
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.041389417,0.05446524,-0.013075825
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.0101117445,-0.010768443,0.00065669883
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.04727494,0.097892694,-0.050617754
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.018954756,-0.3089737,0.29001895
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-10.0,0.057213094,-10.057213
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.05759848,-0.46165064,0.51924914
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.0056346664,-0.26416993,0.25853527
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.013976049,-0.30212492,0.28814888
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.06908454,-0.40643564,0.4755202
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.055173304,0.11006893,-0.05489563
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.053735707,-0.020527765,0.07426347
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.04992789,0.10196573,-0.052037843
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.021479147,-0.31271985,0.2912407
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.032515693,0.023368482,0.009147212
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.05284823,-0.18739387,0.24024211
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.045932103,0.013364308,0.032567795
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.02977411,-0.13312006,0.16289417
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.05638116,-0.1921459,0.24852705
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.03161039,0.023092084,0.008518305
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.04605599,0.09639292,-0.05033693
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.0060473727,-0.0070760697,0.001028697
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.048440535,0.0027824389,0.045658097
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.007672827,0.07249979,-0.08017261
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.051318865,0.10411977,-0.052800905
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.062121227,0.06452445,-0.002403222
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.03392678,0.023521803,0.010404978
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.038010802,0.052784115,-0.014773313
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.05160896,0.061236575,-0.009627614
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.01249116,0.06730982,-0.07980098
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.06654428,0.087036274,-0.020491995
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.06936473,-0.40184745,0.47121218
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.06804228,-0.42478862,0.4928309
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.002537246,-0.0033737794,0.00083653326
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.029126594,0.08179468,-0.052668087
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.02696515,0.076061375,-0.049096227
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.06942303,-0.39254105,0.46196407
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.028711481,0.08072872,-0.052017234
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.045022063,0.020346519,0.024675544
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.046115454,0.0112418085,0.034873646
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.030275112,-0.12951708,0.15979218
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.06368912,0.014465255,0.049223866
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.009838908,-0.28441647,0.27457756
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.009016564,-0.011235625,0.0022190604
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.06889024,0.08306649,-0.014176257
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.010533678,-0.010156147,-0.00037753116
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.004096353,-0.0046235994,0.0005272464
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.031000655,-0.12807892,0.15907958
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.04841078,0.0054554828,0.042955298
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.0400337,0.07118909,-0.031155389
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.005323197,-0.26201254,0.25668934
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.06827114,-0.42020038,0.4884715
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.058967676,0.08203171,-0.023064036
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.06063245,-0.1981428,0.25877523
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.016385248,-0.30434746,0.2879622
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.020200426,-0.31081262,0.2906122
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.05275373,0.07083558,-0.018081851
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.051028136,0.004407823,0.046620313
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.054440547,0.07614893,-0.02170838
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.04868913,0.0040837387,0.044605393
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.068524145,0.020585261,0.047938883
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.063392796,0.08118503,-0.017792232
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.05051436,0.060205493,-0.009691134
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,0.06958789,0.08555545,-0.015967563
2,0.8775,-10,-10,0.029473304748535156,1.5254043340682983,-0.0048441063,-0.0047324896,-0.00011161668
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.55634457,0.4123943,0.14395028
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.34339175,0.34469435,-0.0013025999
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.84464014,0.33462524,0.5100149
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.30692273,0.20883231,0.098090425
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.1488946,-1.1449966,1.2938912
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.8056875,0.8373475,-0.03166002
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.56442803,0.2762332,0.28819484
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.4279291,0.3741756,0.053753495
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.76784164,0.48671988,0.28112176
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.4610437,0.4126169,0.048426777
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.16255258,0.13706863,0.025483951
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,-10.0,-1.7207866,-8.279213
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.47706163,-0.011377204,0.48843884
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.6143569,0.5017097,0.112647176
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,1.1471028,0.5324384,0.61466444
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.8870631,0.37629002,0.51077306
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.73835003,0.310048,0.42830202
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.89907,0.3465678,0.5525022
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.27682486,0.2859272,-0.0091023445
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.25766188,-0.76948655,1.0271485
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.81739765,0.46763006,0.3497676
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.7051066,0.33237007,0.37273654
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.35024646,0.35116908,-0.0009226203
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.44330695,0.37934673,0.063960224
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.33458662,0.3226636,0.011923015
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.59014046,0.3836311,0.20650935
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.40279436,0.3897428,0.013051569
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.57416457,0.5619642,0.0122003555
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.39303786,0.3624879,0.030549943
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.6220353,0.48056605,0.14146927
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.92028373,0.3975644,0.5227193
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.50482196,0.39884505,0.10597691
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.54626966,0.40972623,0.13654342
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.7940438,0.8256542,-0.03161043
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.21951199,0.22810838,-0.0085963905
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.5940918,0.6297831,-0.03569132
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.5625313,0.49800295,0.064528346
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.37558714,0.41286182,-0.03727469
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.31175599,0.32059503,-0.008839041
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.7306406,0.7610211,-0.030380487
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.24610533,-0.16449708,0.4106024
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.34277773,0.2268755,0.11590223
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.5238736,0.50992113,0.013952494
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,-10.0,-1.0362746,-8.963725
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.3630876,0.35368043,0.009407163
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.50412977,0.4274185,0.07671127
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.79647315,0.4928737,0.30359945
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,1.0080725,0.5169373,0.49113518
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.28906938,0.2980078,-0.008938402
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.30977115,-0.35597348,0.66574466
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.95321286,0.5076874,0.44552547
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.5908848,0.5447487,0.04613608
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.12802468,0.13663124,-0.008606553
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.51948667,0.44703612,0.07245055
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.43782985,0.47573307,-0.03790322
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.68851686,0.60120875,0.08730811
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.30581707,-0.39188287,0.6976999
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.6076932,0.5968533,0.0108398795
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.2523956,-0.06664097,0.31903657
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,-10.0,-1.0160296,-8.983971
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.32260346,-0.61852974,0.9411332
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.70428896,0.6954716,0.008817375
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.09690565,0.10524681,-0.008341163
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.15497297,0.16419452,-0.009221554
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.37236747,0.35938814,0.012979329
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.53566945,0.5702347,-0.03456527
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.27862987,0.28746283,-0.008832961
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.4201304,0.40686297,0.013267428
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.50414973,0.36678153,0.1373682
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.55952805,0.41236958,0.14715847
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.4966926,0.25373268,0.24295992
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.14131497,0.15039858,-0.009083614
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.5950814,0.2816144,0.313467
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.26646852,-0.69719815,0.9636667
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.22040674,0.19334657,0.027060166
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.40873322,0.3507264,0.058006823
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.24001512,0.24931416,-0.00929904
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.25737417,0.2665155,-0.009141326
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.4495182,0.3424737,0.10704452
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.34820694,0.3110386,0.037168324
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.7790786,0.46143267,0.31764594
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.82510453,0.31783324,0.5072713
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,1.0339569,0.52287555,0.51108134
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.5730335,0.41499946,0.15803406
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.39226496,-0.2449686,0.63723356
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.3464904,0.3397685,0.006721914
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.6628944,0.19869955,0.4641949
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.5714057,0.5752011,-0.0037953854
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.3412474,0.3426805,-0.0014331043
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.6350177,0.15196751,0.48305017
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.3363332,0.3370625,-0.00072932243
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.4720407,0.45835996,0.013680756
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.5662327,0.26671308,0.2995196
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,1.1972291,1.2345692,-0.037340045
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.29684713,-0.46770564,0.7645528
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.45377636,0.44071254,0.013063818
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.533545,0.3728288,0.1607162
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,1.115475,0.6083764,0.5070987
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.88629025,0.5677976,0.31849265
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.63861656,0.57216537,0.06645119
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.36363846,0.39622724,-0.03258878
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.7201497,0.71140295,0.008746743
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.85843164,0.50013447,0.35829717
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.6491325,0.2931542,0.35597828
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.74773693,0.6194216,0.12831533
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.6114561,0.641432,-0.029975891
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.43630543,0.3502387,0.08606672
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.31738907,-0.35777986,0.67516893
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.10419434,-0.17657267,0.28076702
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.270097,0.27962106,-0.009524077
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.5557693,0.5851828,-0.029413462
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.579331,0.27260017,0.3067308
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.66273487,0.6555491,0.007185757
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.117501676,-0.092282586,0.20978427
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.7725524,0.7665349,0.0060174465
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.4794405,0.511684,-0.03224349
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.34765738,0.32104394,0.026613444
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.37897128,0.30810964,0.07086164
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.57821196,0.54858565,0.02962631
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.62470174,0.6138315,0.010870218
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.53309304,0.27033606,0.26275697
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.22836897,-0.26874465,0.49711362
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.3336919,0.33471927,-0.0010273755
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.33909476,0.3397305,-0.00063574314
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.7702652,0.8020644,-0.031799197
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.2612904,0.0025500841,0.2587403
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,1.2222235,0.62334,0.5988835
3,0.8555624999999999,-10,-10,0.025336503982543945,1.897535800933838,0.69085556,0.72175074,-0.030895174
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,0.56417274,0.61810553,-0.053932786
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,2.3852854,2.2419722,0.14331317
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,0.45549855,0.042327482,0.41317105
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,2.4045904,2.2034209,0.20116949
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,-0.15454972,-0.40460113,0.2500514
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,3.0949876,2.2889104,0.80607724
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,1.0339985,1.2755761,-0.24157763
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,2.2977471,2.3122618,-0.014514685
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,2.2068243,1.686448,0.5203763
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,0.41895276,0.35818648,0.06076628
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,-10.0,-3.612625,-6.387375
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,2.587603,2.5811906,0.006412506
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,1.6197838,1.6287084,-0.008924603
4,0.8341734374999998,-10,-10,0.03122425079345703,1.769860863685608,0.3009363,0.34242475,-0.04148844
