Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Value Estimate,TD Error
2,0.20207871503918812,-10,-10,0.02612757682800293,0.4837367534637451,1.2939368,1.2326516,0.061285257
2,0.20207871503918812,-10,-10,0.02612757682800293,0.4837367534637451,1.8719571,2.0296178,-0.15766072
2,0.20207871503918812,-10,-10,0.02612757682800293,0.4837367534637451,1.5475037,1.5375417,0.009961963
2,0.20207871503918812,-10,-10,0.02612757682800293,0.4837367534637451,1.9871502,2.0447772,-0.057626963
2,0.20207871503918812,-10,-10,0.02612757682800293,0.4837367534637451,1.4683238,1.6278081,-0.15948427
2,0.20207871503918812,-10,-10,0.02612757682800293,0.4837367534637451,1.4896404,-2.6052053,4.094846
2,0.20207871503918812,-10,-10,0.02612757682800293,0.4837367534637451,2.1136248,2.0610044,0.05262041
2,0.20207871503918812,-10,-10,0.02612757682800293,0.4837367534637451,1.7898444,1.9720104,-0.18216598
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.5147707,2.4964874,0.018283367
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.571022,2.5614812,0.009540796
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.8841856,2.8780475,0.0061380863
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,3.2211702,3.099052,0.122118235
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.541255,2.4354339,0.10582113
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.60306,2.372019,0.23104095
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.7323118,1.5248767,0.20743513
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.1219897,1.3941784,-0.27218866
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.5609415,2.3935373,0.16740417
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.89842594,1.2661055,-0.3676796
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.7087317,3.0912485,-0.38251686
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.3846989,-2.7778952,4.162594
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.4518127,2.3199005,0.13191223
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.210792,2.1536946,0.057097435
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.9306335,2.7663012,0.16433239
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.6700726,2.499655,0.17041755
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.1427338,2.1304286,0.01230526
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.81903887,0.88328236,-0.064243495
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.78819656,0.6312122,0.15698439
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.4518127,2.4299362,0.021876574
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.3705363,2.410284,-0.039747715
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.405052,2.17365,0.23140192
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.8697398,2.2147346,0.6550052
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.5609415,2.4354339,0.1255076
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.3899468,1.2352659,0.15468097
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.3338382,2.1859064,0.14793181
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.6922274,2.8527272,-0.16049981
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.5375504,1.7085056,-0.17095518
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.9163761,2.0314476,-0.115071535
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,3.1106453,2.870909,0.23973632
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.883067,2.6875908,0.19547606
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.4709699,1.5011786,-0.030208707
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.6212799,0.8143942,-0.19311428
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.230224,2.0118296,0.21839428
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.789495,2.5760477,0.21344733
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.0469608,0.87389725,0.17306358
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.3282069,1.3631841,-0.034977198
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.4709699,1.3397188,0.1312511
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.1003234,0.8956603,0.20466316
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,-0.64505994,-2.0863123,1.4412524
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,3.2214415,3.3362348,-0.1147933
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.5662813,2.7854111,-0.2191298
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.8225886,1.8562686,-0.03368008
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.8946248,2.0274975,-0.1328727
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.3703331,1.3725936,-0.0022605658
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.70405143,0.9798324,-0.27578098
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.4542193,2.1552389,0.29898047
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.3462908,1.8698398,0.47645104
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.046331,1.9143145,0.13201642
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.5936715,0.9313792,-0.3377077
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.8622918,2.8692126,-0.0069208145
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.47657672,0.48207337,-0.005496651
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.6559636,1.0097934,-0.3538298
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.22287789,0.12749763,0.09538026
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,-0.818724,-2.9434001,2.1246762
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.489237,2.4849102,0.0043268204
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.8919426,2.0589778,-0.16703522
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.528157,2.5196788,0.008478165
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,3.0828044,2.9694314,0.11337304
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,3.6533422,2.75489,0.8984523
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.178493,2.235282,-0.05678892
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.70191,2.6477902,0.054119825
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.571022,2.5608492,0.010172844
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.43986413,0.30832878,0.13153535
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.43986413,0.7035539,-0.2636898
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.3282069,1.2741116,0.05409527
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.43432173,0.4451382,-0.010816455
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.4264855,2.185145,0.24134064
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.9586613,2.8010843,0.15757704
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.292589,2.5350792,-0.24249029
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.0647175,2.2795727,-0.2148552
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.7933798,2.8168411,-0.023461342
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,4.0233335,3.160402,0.8629315
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.7243594,1.7856591,-0.06129968
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,3.2214415,3.3445337,-0.123092175
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.8531419,2.0167322,-0.16359031
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.9816546,2.924442,0.05721259
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.0403998,1.9000093,0.14039052
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,-10.0,0.52023137,-10.520231
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.51370704,0.25659686,0.25711018
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.3061855,2.3387375,-0.032552004
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.8995534,2.0847309,-0.18517745
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.5561571,0.95138985,0.60476726
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.78819656,0.6630863,0.12511027
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.3377401,1.402218,-0.06447792
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.8468976,2.6255307,0.22136688
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.9406624,2.0252445,-0.08458209
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.672845,2.6952891,-0.022444248
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.5155823,2.4964874,0.019094944
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.392097,2.4034748,-0.011377811
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.2073008,1.2087063,-0.0014054775
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,3.4019854,3.4027631,-0.0007777214
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.4225993,2.4557967,-0.033197403
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.577381,2.5614812,0.015899658
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.2744431,1.6453032,-0.3708601
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.3847754,2.4608529,-0.07607746
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,-10.0,-2.9434001,-7.0565996
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.793416,1.8562254,-0.06280935
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.1531153,2.1477616,0.005353689
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.9435973,2.9834483,-0.03985095
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.524342,2.6218867,-0.09754467
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.552617,2.631424,-0.07880688
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.1531153,2.091708,0.061407328
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.8206873,2.8857439,-0.06505656
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.3061855,2.2586586,0.047526836
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.676593,1.5011786,0.17541432
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.046331,1.9765863,0.06974459
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.81903887,1.0266383,-0.2075994
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.5671554,2.5529459,0.014209509
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.0710468,2.1520615,-0.08101463
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.405052,2.4151618,-0.010109901
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,3.1315277,3.0504897,0.081038
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.8946248,1.9211141,-0.026489258
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.81232023,1.1376477,-0.32532752
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.1003234,1.0463729,0.05395055
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,3.1315277,3.0601928,0.07133484
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.516865,2.49852,0.018345118
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.4361289,2.4603667,-0.024237871
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.7437727,1.7896131,-0.045840383
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,-0.29585868,-1.1543545,0.8584958
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.89390504,0.9155376,-0.021632552
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,0.8993167,0.8956603,0.003656447
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.3570783,1.2087063,0.14837205
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,1.0870658,1.3356346,-0.24856877
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,3.0075088,2.6286516,0.37885714
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,-0.0008964574,0.028451074,-0.029347531
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.3462908,2.2650867,0.081204176
3,0.14443318278374445,-10,-10,0.028249263763427734,1.4884752035140991,2.029246,1.9626087,0.0666374
