Episode,Epsilon,Reward,Reward cumulee,Episode Duration,Loss,True Value,Value Estimate,TD Error,Touches Joueur 2,Touches Joueur 2 Cumulees
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,-1.0905259,-1.0672084,-0.023317456,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,0.89274275,1.0993208,-0.20657802,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,2.9457788,2.831579,0.11419988,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,3.9797018,3.6813793,0.29832244,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,3.7580814,3.5871122,0.17096925,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,3.0958774,2.9855435,0.11033392,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,3.6605916,3.5377169,0.12287474,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,2.6141934,2.7035778,-0.08938432,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,2.8638606,2.9007971,-0.03693652,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,0.10910153,-0.1290774,0.23817894,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,4.454396,4.302894,0.15150166,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,1.1297332,1.0121981,0.117535114,3,6
5,0.8821345505625,-10,-10,0.027353763580322266,0.4056975245475769,-2.8473008,-2.753029,-0.09427166,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.216042,5.386428,-0.17038584,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.296157,5.4708786,-0.17472172,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.7205129,2.6390257,0.08148718,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.5063457,3.57708,-0.07073426,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.557034,4.5306277,0.026406288,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.2081797,2.2504597,-0.04227996,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.608943,4.735412,-0.12646914,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.2156022,3.2973871,-0.08178496,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.1139438,3.3260403,-0.21209645,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-4.8361163,-5.0669513,0.23083496,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.516887,3.531587,-0.014699936,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.9987016,5.1753025,-0.17660093,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,1.9807919,2.1225493,-0.14175737,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,6.775818,6.852752,-0.07693434,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.7242825,3.7691398,-0.044857264,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,0.42133427,-0.38263363,0.8039679,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,1.9702139,1.8589344,0.11127949,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.2520459,3.3488271,-0.096781254,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,1.0728663,1.1825569,-0.10969055,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.9559503,4.1747684,-0.21881819,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.3351245,4.3585854,-0.023460865,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,6.1178265,6.226921,-0.10909462,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.343324,5.4989114,-0.1555872,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-0.40800342,-0.34686273,-0.061140686,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.427058,4.587397,-0.16033888,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-4.408203,-4.5633407,0.15513754,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.617585,2.545603,0.07198191,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-0.29554573,1.5761094,-1.8716551,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.9354143,2.809969,0.12544537,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.0457342,2.181692,-0.13595772,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.2688572,2.2879298,-0.019072533,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.7547107,5.1011534,-0.3464427,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.7881486,3.9980283,-0.20987964,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.363041,6.149782,-0.78674126,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.8421462,4.047758,-0.20561194,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.4257083,2.5972426,-0.1715343,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.0396223,1.6298243,0.40979803,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.0085235,2.0137053,-0.0051817894,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.08436,5.2635126,-0.17915249,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.9345028,4.0621257,-0.12762284,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-4.800608,-4.994307,0.19369888,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.151678,4.3234243,-0.17174625,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.7943907,4.0033817,-0.20899105,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.0351644,4.2177825,-0.18261814,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.1040862,2.3725522,-0.268466,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,0.820155,0.73560095,0.084554076,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-2.3159199,-2.6041548,0.28823495,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-0.062592946,0.16715135,-0.22974429,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.4646087,4.589272,-0.12466335,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-10.0,-4.450755,-5.549245,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.0552523,3.0367587,0.018493652,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.8070514,4.011721,-0.20466971,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-4.6972933,-5.6739936,0.9767003,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.3933055,2.4436636,-0.050358057,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-0.95522726,-2.014475,1.0592479,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,6.9614778,7.0475774,-0.086099625,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,1.7615942,1.8703705,-0.10877633,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.2138505,4.193102,0.020748615,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.9876473,4.9712744,-0.9836271,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.6742764,5.821252,-0.14697552,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-0.7759729,-0.5575296,-0.21844327,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.609771,3.7300713,-0.12030029,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.7556562,6.453767,-0.6981106,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-2.5684462,-3.4369526,0.86850643,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,0.24456714,2.0738757,-1.8293085,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.3038154,5.4357924,-0.13197708,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,0.40507466,0.30124992,0.103824735,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.414176,3.5458026,-0.1316266,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.2887418,3.3905575,-0.1018157,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-3.9953763,-4.1275773,0.13220096,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.103449,3.1697822,-0.066333055,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,6.394527,6.4814262,-0.08689928,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,6.2364936,6.459731,-0.22323751,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.9002786,4.02224,-0.12196159,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.158555,2.3120089,-0.15345383,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.8663635,4.0629606,-0.1965971,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.5855317,2.6256807,-0.040148973,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.6136427,3.7414484,-0.12780571,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-1.4624778,-1.713381,0.25090325,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-3.0850153,-2.9460533,-0.13896203,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.6538384,2.9534733,-0.29963493,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.9877977,6.483762,-0.49596405,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-0.8158024,-0.6085624,-0.20723999,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.0254164,2.1460316,-0.120615244,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-1.8210012,-2.0871139,0.2661127,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.0591087,3.1138468,-0.054738045,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.9812813,6.090901,-0.10961962,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.1403418,2.2809033,-0.14056158,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-1.4581828,-2.6274662,1.1692834,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.0720315,3.1953528,-0.123321295,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.003817,1.8722961,0.13152099,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.2013736,5.2057023,-0.0043287277,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.4319415,3.516074,-0.08413243,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.0087564,3.1444461,-0.13568974,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.8099678,2.8686543,-0.058686495,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.9173255,2.8281224,0.08920312,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-4.4277654,-4.8421025,0.41433716,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.7288945,3.8586385,-0.12974405,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-0.6804895,-0.45084387,-0.22964561,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.850706,3.944639,-0.09393287,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-0.7827153,-1.728822,0.9461067,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,1.4712753,1.481521,-0.010245681,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.308821,4.976048,-0.6672268,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.2066169,3.037295,0.16932178,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.0384119,3.1789684,-0.14055657,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.2208152,3.061696,0.15911913,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.9987016,5.1753025,-0.17660093,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,6.1403227,6.211351,-0.07102823,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.5670433,3.7855709,-0.21852756,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.082099,3.2078297,-0.12573075,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,1.98644,1.8643147,0.12212527,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,6.1617656,6.2576213,-0.09585571,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,-0.90323216,-1.2710739,0.36784178,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,6.6770835,6.768011,-0.0909276,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,1.9533263,1.8171166,0.13620973,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,6.2187934,6.3375535,-0.11876011,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.138939,5.2950163,-0.15607738,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,0.92093736,1.148845,-0.2279076,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.0623155,5.1401377,-0.07782221,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,2.1524115,2.171104,-0.018692493,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.108598,5.214258,-0.10565996,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,5.888324,5.9986577,-0.11033392,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.2176147,3.185444,0.032170534,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.826467,4.033617,-0.20714998,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.7518473,3.9593744,-0.20752716,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,4.650793,5.526618,-0.8758249,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.6227508,3.7381294,-0.11537862,3,6
6,0.8777238778096875,-10,-10,0.02863454818725586,0.3893624544143677,3.4686437,3.6025872,-0.13394356,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.5036154,5.3110547,0.19256067,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-5.5470176,-5.7403865,0.19336891,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.46708,5.4375377,0.029542446,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.0745325,4.06769,0.006842613,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.1198046,3.3194232,-0.19961858,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,7.108055,6.9940634,0.11399174,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,7.2209144,7.0401454,0.18076897,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-1.4499176,-1.6424605,0.19254291,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.0282764,3.2132854,-0.185009,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.9462194,5.0063453,-0.060125828,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.7379858,3.745099,-0.0071132183,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-4.133728,-3.8201392,-0.31358886,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.4120142,3.476438,-0.0644238,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.9092345,6.2824955,-0.37326097,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.7698755,4.836822,-0.06694651,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-5.953564,-6.2367845,0.2832203,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.569726,2.2386167,0.3311093,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.7615206,1.7233322,0.038188457,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.1971025,4.209125,-0.012022495,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.139019,2.2329416,-0.093922615,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,7.855664,7.7069163,0.14874744,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.8638636,1.8702346,-0.0063710213,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.5745425,4.6086845,-0.034142017,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,0.62041366,0.6126409,0.0077727437,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.19871,6.090805,0.10790491,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.2241371,1.1792164,0.044920683,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-3.7757366,-3.5847826,-0.19095397,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.3349802,2.541131,-0.20615077,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-2.6127446,-2.605287,-0.0074574947,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.0595224,2.1111445,-0.051622152,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.4481204,2.545933,-0.09781265,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.0698192,2.8458788,0.22394037,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.064581,3.5559006,0.50868034,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.6248016,5.610947,0.013854504,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.5895685,1.3270683,0.26250017,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-1.8841513,0.8307003,-2.7148516,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.3030005,3.1953473,0.10765314,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-3.7781823,-3.6354735,-0.14270878,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.3398952,6.3651648,-0.025269508,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.1412226,1.3717259,-0.23050332,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-4.0928903,-3.9679399,-0.12495041,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.7790833,5.481577,0.29750633,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.0412617,4.0916276,-0.050365925,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.78977,4.933834,-0.14406395,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.264304,5.112566,0.15173817,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.716946,4.772795,-0.055849075,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.7452633,3.784956,-0.03969264,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-5.1265,-5.0898356,-0.036664486,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.705947,3.7521987,-0.046251774,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.9608579,3.9896336,-0.028775692,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.5545926,5.4169326,0.13766003,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-1.3964757,-1.0095739,-0.38690174,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.8236064,1.9841484,-0.16054201,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-5.726898,-5.940429,0.21353102,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.1269801,1.2535264,-0.12654638,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.232545,4.2336335,-0.0010886192,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.521811,6.4660907,0.05572033,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.0686007,4.160392,-0.09179115,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.0617595,4.0928497,-0.03109026,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.183068,4.1880736,-0.0050058365,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.4771334,1.4677033,0.009430051,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.9761906,4.0163245,-0.040133953,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.6460538,2.671284,-0.02523017,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.657277,5.3229456,0.3343315,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.1022387,5.261355,-0.15911627,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.5563996,3.6017277,-0.04532814,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-1.4499176,-1.6424605,0.19254291,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.650799,5.675862,-0.025063038,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.7451174,1.7550012,1.9901162,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.2463522,2.2840781,-0.037725925,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.69173,4.9132743,-0.22154427,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.7076988,3.5839376,0.12376118,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.3268065,4.3584795,-0.031672955,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,0.07462627,0.5026715,-0.4280452,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.2374802,3.131047,0.10643315,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.213279,6.016785,0.19649363,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.3706553,2.3975878,-0.026932478,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.4656954,4.5161633,-0.050467968,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.1541884,3.0870728,0.067115545,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.4447417,5.411458,0.03328371,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.157141,5.9328394,0.22430182,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-0.60845613,-0.6200588,0.01160264,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-1.4952354,-1.3165197,-0.1787157,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.474337,0.8987969,3.57554,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.6419797,4.4082007,0.23377895,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.1815352,1.4071413,-0.22560608,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.3708746,2.543294,-0.17241931,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.1818323,4.1989403,-0.017107964,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,-6.516334,-6.904964,0.3886299,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.1263404,1.9829437,0.14339674,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.402193,4.3462014,0.05599165,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.6570995,2.6438532,0.013246298,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,2.982554,3.040741,-0.058187008,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,6.0230036,5.8615904,0.1614132,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,1.5397347,1.8139695,-0.27423477,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.724993,3.7681992,-0.043206215,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.046578,4.0776544,-0.031076431,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.5565743,5.4623675,0.09420681,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,5.4142733,5.2730947,0.14117861,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,3.2454982,3.2441974,0.0013008118,3,6
7,0.8733352584206391,-10,-10,0.024915218353271484,0.23365670442581177,4.3460913,4.377166,-0.031074524,3,6
